City,Date,Temperature (Â°C),Humidity (%),Condition,AQI
Pune,2024-12-27,14.4,38,Hazy,273
Ahmedabad,2025-01-08,13.1,30,Hazy,114
Lucknow,2025-01-19,10.9,46,Clear,238
Kolkata,2025-01-18,34.2,85,Humid,78
Hyderabad,2024-11-23,32.9,60,Hazy,122
Mumbai,2025-04-12,36.4,66,Sunny,97
Chennai,2024-12-28,20.7,53,Clear,123
Ahmedabad,2024-12-01,18.0,43,Hazy,232
Bangalore,2024-11-13,38.9,61,Sunny,214
Lucknow,2024-11-08,30.8,51,Rainy,157
Chennai,2024-11-29,25.1,60,Hazy,124
Hyderabad,2024-10-15,24.8,87,Sunny,112
Bangalore,2024-10-17,24.9,40,Clear,184
Lucknow,2025-01-02,34.3,33,Clear,267
Ahmedabad,2024-11-09,37.6,72,Rainy,166
Delhi,2025-01-22,22.9,42,Hazy,180
Ahmedabad,2025-01-06,38.3,61,Rainy,252
Kolkata,2025-02-14,43.8,75,Rainy,216
Bangalore,2025-03-08,35.2,47,Sunny,167
Hyderabad,2024-12-26,26.9,69,Clear,219
Pune,2025-02-05,14.0,80,Humid,128
Mumbai,2024-10-21,30.5,66,Hazy,245
Pune,2024-12-18,34.3,49,Humid,271
Delhi,2025-03-06,21.0,39,Humid,179
Chennai,2024-10-29,37.1,65,Sunny,230
Chennai,2024-12-26,42.3,52,Clear,204
Lucknow,2024-10-17,41.7,37,Clear,180
Bangalore,2025-01-16,42.9,34,Clear,162
Chennai,2024-12-27,35.3,76,Rainy,194
Bangalore,2025-01-30,22.0,33,Clear,103
Jaipur,2025-01-18,36.1,68,Humid,65
Jaipur,2024-10-05,15.9,58,Sunny,131
Delhi,2024-10-23,22.6,84,Hazy,198
Hyderabad,2025-02-20,44.3,87,Rainy,100
Pune,2025-01-31,38.8,65,Humid,226
Delhi,2025-01-25,26.5,78,Hazy,57
Delhi,2024-12-25,21.9,57,Rainy,94
Ahmedabad,2024-12-08,12.7,37,Rainy,223
Chennai,2024-12-17,43.6,34,Clear,83
Bangalore,2024-10-28,12.0,74,Hazy,251
Hyderabad,2025-03-22,40.1,41,Hazy,84
Bangalore,2025-04-06,26.4,63,Cloudy,206
Delhi,2025-02-06,27.3,39,Sunny,174
Chennai,2024-10-30,11.4,43,Sunny,258
Delhi,2024-10-20,33.2,75,Hazy,86
Ahmedabad,2025-04-02,33.4,72,Humid,227
Bangalore,2025-01-02,14.0,53,Sunny,168
Jaipur,2024-10-27,35.6,55,Humid,105
Mumbai,2024-11-16,14.3,86,Rainy,213
Ahmedabad,2024-11-17,29.3,33,Sunny,245
Chennai,2025-04-11,32.7,38,Clear,120
Mumbai,2025-02-21,21.5,49,Clear,236
Pune,2024-10-17,36.2,31,Rainy,233
Bangalore,2024-11-17,36.1,52,Humid,227
Chennai,2025-01-21,40.2,69,Clear,110
Pune,2024-10-01,31.5,52,Sunny,142
Pune,2025-03-12,14.1,90,Rainy,293
Lucknow,2024-12-01,12.7,80,Hazy,202
Chennai,2024-12-23,33.2,78,Sunny,52
Hyderabad,2025-03-11,32.8,78,Rainy,128
Pune,2024-10-03,28.5,44,Sunny,213
Kolkata,2024-11-28,15.6,31,Rainy,192
Ahmedabad,2024-11-26,40.7,61,Sunny,179
Mumbai,2024-10-22,29.4,75,Clear,251
Chennai,2025-04-17,21.1,58,Rainy,160
Lucknow,2024-12-22,41.3,64,Rainy,107
Hyderabad,2025-04-13,11.5,82,Sunny,156
Ahmedabad,2025-03-08,13.0,44,Humid,105
Hyderabad,2025-02-14,43.1,82,Rainy,218
Delhi,2024-10-16,26.3,76,Rainy,183
Ahmedabad,2025-04-15,33.9,52,Cloudy,300
Bangalore,2024-12-29,21.3,49,Hazy,263
Ahmedabad,2025-04-16,22.9,76,Rainy,196
Jaipur,2024-10-31,37.3,61,Clear,146
Pune,2024-10-13,41.0,61,Hazy,239
Jaipur,2024-12-05,30.5,34,Cloudy,228
Kolkata,2024-10-13,16.4,44,Hazy,226
Lucknow,2024-10-31,27.7,72,Sunny,99
Pune,2025-02-10,37.7,70,Cloudy,228
Chennai,2025-01-13,34.2,50,Clear,226
Hyderabad,2025-02-20,26.9,66,Sunny,170
Jaipur,2025-01-24,42.4,42,Rainy,215
Pune,2024-11-19,28.5,77,Sunny,139
Pune,2025-02-23,28.0,68,Clear,254
Chennai,2025-01-01,14.4,34,Rainy,240
Bangalore,2025-02-23,31.1,81,Cloudy,251
Delhi,2025-04-14,29.0,64,Cloudy,108
Pune,2024-11-18,39.3,61,Hazy,261
Chennai,2025-02-17,36.1,69,Sunny,143
Jaipur,2024-10-14,27.7,66,Cloudy,198
Bangalore,2025-01-06,37.2,39,Sunny,101
Pune,2025-01-11,17.4,82,Sunny,112
Lucknow,2024-12-24,29.8,38,Clear,268
Jaipur,2024-10-28,12.4,74,Humid,273
Pune,2024-11-20,26.4,54,Humid,186
Bangalore,2024-10-05,33.2,52,Rainy,130
Mumbai,2024-10-26,27.9,82,Sunny,300
Ahmedabad,2024-12-03,13.9,86,Sunny,62
Kolkata,2024-10-23,33.7,70,Cloudy,187
Chennai,2025-01-22,37.4,66,Rainy,254
Lucknow,2024-10-10,34.2,57,Hazy,182
Lucknow,2025-04-06,13.9,49,Rainy,161
Hyderabad,2025-04-05,38.2,72,Hazy,233
Mumbai,2025-02-12,42.8,34,Rainy,220
Bangalore,2024-12-18,41.3,34,Cloudy,116
Jaipur,2024-12-29,33.3,70,Hazy,115
Lucknow,2024-10-19,21.8,41,Rainy,238
Pune,2024-12-19,25.7,35,Hazy,249
Kolkata,2025-03-14,38.3,44,Clear,240
Ahmedabad,2025-03-21,26.7,36,Humid,218
Chennai,2024-11-06,15.2,80,Cloudy,243
Ahmedabad,2024-10-27,22.6,82,Hazy,95
Jaipur,2024-10-21,19.4,45,Clear,202
Hyderabad,2025-01-04,34.2,70,Sunny,51
Jaipur,2024-10-31,13.7,68,Sunny,122
Chennai,2025-02-22,21.3,55,Rainy,151
Pune,2025-03-20,12.0,40,Cloudy,290
Chennai,2024-10-11,19.3,34,Hazy,76
Delhi,2024-10-04,26.2,40,Sunny,268
Chennai,2025-02-17,27.1,83,Sunny,179
Lucknow,2024-12-14,34.6,53,Cloudy,244
Ahmedabad,2025-01-08,31.8,73,Hazy,291
Pune,2025-01-17,42.0,36,Cloudy,119
Delhi,2025-01-08,36.2,64,Clear,150
Jaipur,2025-02-12,28.5,59,Rainy,146
Lucknow,2025-02-27,21.5,42,Humid,194
Jaipur,2024-12-30,23.7,70,Humid,51
Chennai,2024-12-01,17.2,63,Rainy,228
Bangalore,2024-11-28,12.0,57,Hazy,173
Mumbai,2024-11-16,24.3,60,Hazy,172
Kolkata,2025-02-13,19.7,89,Hazy,183
Kolkata,2024-10-25,44.9,70,Cloudy,286
Lucknow,2024-11-23,31.6,32,Rainy,61
Chennai,2025-03-20,28.7,54,Hazy,263
Hyderabad,2024-11-03,19.6,35,Cloudy,238
Kolkata,2024-10-25,17.1,52,Clear,258
Pune,2025-04-18,29.8,73,Cloudy,89
Delhi,2025-04-10,10.7,56,Clear,156
Lucknow,2024-12-22,34.2,79,Sunny,234
Delhi,2025-03-24,11.2,78,Cloudy,300
Hyderabad,2025-01-13,43.8,64,Cloudy,77
Kolkata,2024-10-09,24.8,46,Humid,88
Jaipur,2025-01-16,35.5,36,Clear,150
Jaipur,2025-03-26,40.0,73,Humid,266
Kolkata,2025-02-19,32.7,89,Rainy,280
Lucknow,2024-11-29,19.0,46,Rainy,110
Delhi,2024-10-27,43.2,67,Humid,133
Delhi,2024-10-14,22.1,55,Rainy,170
Hyderabad,2024-12-08,36.6,70,Cloudy,65
Hyderabad,2025-01-26,32.5,57,Humid,188
Hyderabad,2025-02-24,38.8,80,Rainy,137
Chennai,2025-03-12,31.0,90,Clear,122
Delhi,2024-10-23,36.8,54,Humid,202
Hyderabad,2024-11-10,26.2,84,Clear,266
Chennai,2024-10-20,13.4,70,Rainy,297
Bangalore,2025-02-01,36.2,55,Clear,260
Kolkata,2025-04-05,27.4,62,Rainy,205
Jaipur,2025-01-09,39.6,37,Rainy,191
Lucknow,2025-01-31,17.6,74,Rainy,253
Delhi,2024-10-28,12.3,70,Clear,91
Jaipur,2024-12-19,41.1,60,Cloudy,276
Chennai,2024-12-26,18.5,70,Hazy,265
Hyderabad,2024-12-15,44.7,45,Cloudy,90
Pune,2024-10-21,22.5,74,Hazy,227
Bangalore,2025-01-24,44.1,36,Humid,221
Kolkata,2025-03-03,40.0,90,Humid,151
Delhi,2025-02-08,21.5,75,Sunny,158
Delhi,2024-10-20,33.7,46,Humid,178
Jaipur,2024-12-28,25.7,35,Humid,169
Lucknow,2025-03-24,23.8,68,Sunny,168
Lucknow,2024-12-01,15.5,41,Hazy,196
Kolkata,2025-03-19,16.1,30,Humid,294
Kolkata,2025-03-28,20.3,36,Humid,204
Jaipur,2024-11-24,14.9,84,Hazy,121
Delhi,2025-02-18,29.3,83,Rainy,124
Bangalore,2025-01-09,19.2,52,Clear,213
Jaipur,2025-03-30,17.0,66,Hazy,182
Lucknow,2024-12-18,23.0,63,Rainy,171
Chennai,2024-12-17,12.9,78,Humid,226
Ahmedabad,2025-04-03,16.9,40,Clear,164
Chennai,2024-11-11,17.9,71,Clear,143
Pune,2025-02-13,12.5,59,Sunny,160
Chennai,2025-01-10,43.4,30,Rainy,271
Hyderabad,2025-01-02,20.1,53,Rainy,141
Bangalore,2025-02-03,32.9,33,Humid,121
Chennai,2024-12-19,41.6,47,Sunny,235
Chennai,2025-02-21,43.8,80,Cloudy,189
Delhi,2024-12-14,39.2,78,Clear,258
Delhi,2024-11-19,18.0,51,Cloudy,121
Bangalore,2024-12-05,41.4,31,Rainy,234
Lucknow,2025-02-12,13.1,70,Rainy,199
Delhi,2024-12-10,15.9,45,Hazy,93
Pune,2025-04-19,33.5,45,Cloudy,281
Chennai,2025-02-08,33.6,55,Humid,281
Bangalore,2025-03-17,22.7,76,Rainy,125
Mumbai,2025-03-25,26.6,48,Sunny,57
Kolkata,2025-02-18,41.7,80,Hazy,289
Delhi,2024-10-31,26.2,61,Sunny,172
Chennai,2025-03-17,20.5,65,Cloudy,85
Delhi,2024-12-26,27.2,67,Cloudy,110
